ticket_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
31,0.3536027358997974,0.15165699545061428,-0.10747421309151046,0.415188535053562,0.10165541925586112,0.13667514951980816,0.18632611850723116,0.06482429401439779,-0.12996533121519022,-0.21745868928366122,-0.11900838906985822,0.05324281223725749,0.23297226541152127,-0.1855460364004144,-0.11016441336955776,-0.13814013688187482,-0.009776194541571498,0.1909999205112865,0.1644882841022768,0.3363200829087252,-0.15354674992182596,-0.11781449340808181,-0.016386961218631868,0.0012678461949631459,0.12301690386912542,-0.20954254800305425,0.007710917905859914,0.23043108757987932,-0.04533855290310715,0.0485474148841715,0.003613905576627661,0.06191715908325714,-0.03735204858425994,-0.014605600284747451,0.03709416353647475,-0.13411759319251104,-0.0027014680223646503,-0.13542000328172038,-0.1238548570657582,-0.019966793518263838,0.02588235583064155,0.030684923359885704,0.052733104031098196,0.005650066172778845,-0.061470711567940345,-0.008097480711087235,-0.02132206884161876,-0.004910526162785964,0.008635317558131557,0.007810282750257913
32,0.343387211286318,0.23009332276401961,-0.10712149353947081,0.31302371616026886,-0.16527428089816115,-0.30229830685343484,-0.0605009571017734,-0.15868443065270044,0.08673884317464664,-0.13247276573419273,-0.033845870739647746,0.06333380045926772,-0.14531594087452177,0.23116883353642886,0.05253267944536513,-0.020235040846652678,-0.08866142059631484,0.18019328350212982,0.10146014943326316,-0.3114334555735129,0.06810131666987314,0.1763539634884097,-0.10889992975902266,0.06745647972091087,-0.12435232451991302,0.05732655785773032,0.09036445051701719,-0.2780974355896951,-0.1663058609056088,0.08460609508254176,-0.07414556726166543,0.04470737605472225,-0.19106600952570119,-0.10344532744507975,0.02559528760208054,0.22172933743915096,0.04611827829457493,-0.07682709938811526,-0.03252004993800905,0.01305553035931789,0.07596423738612049,0.014640296685862128,-0.052615847757818454,-0.025829065076029722,-0.032866250251677546,0.010219900383404534,0.003469906887752991,0.02388099394889842,0.012421168874546792,0.015274132325467267
33,0.49200156945336176,-0.3394372960423508,0.08738142998088155,-0.336560178784502,-0.23865538440176767,-0.2960176492466899,0.12710244228153433,0.07464774096043852,-0.09396713127676173,0.2391896778199085,-0.07839863999444535,0.01906192714866639,0.08562161888477379,-0.012276062851375877,-0.26318844584973977,-0.02659019337268405,-0.004706030642674195,0.0644973426270839,-0.021847863351659752,0.05700641462557633,0.026512737676791465,0.015947802927269217,0.08712990397032848,0.05429144290173846,-0.0033335942107619587,-0.015124527468468298,-0.2059648945157836,-0.013930114823205773,0.13184721445492775,-0.12098370723189372,0.06179351347839257,-0.05804064307395549,-0.08972865384874221,-0.18564967276604372,-0.025970593493404984,-0.04909814977491436,-0.023560096102065553,-0.14405129765610597,-0.08803530367729875,0.08109917863145052,0.01678940280394914,-0.05056239340117327,-0.06089788208936047,-0.04422935056284345,0.028242551391532603,-0.09684117743753937,0.05688770081274033,0.016460307962658835,0.0219279544950109,0.010559138893239495
34,0.0660451996625645,0.07128480656338332,-0.0458495682319949,0.17571402485387785,0.03279365453460733,0.06514688739179153,0.3021245608513792,0.3836401810882716,0.1379880747168007,0.32893472319011596,0.12036536463193148,-0.0470201024233061,-0.186555675199777,0.22213741584651614,0.04509595750416308,-0.028654709602614833,-0.15787897179997387,-0.2591073698987902,-0.10629456783616534,0.2003445462257441,-0.15404085700717818,-0.15815189619848008,0.18755811043105602,-0.13247568003620927,0.11758064291634732,-0.08870612547903124,0.09483575047682069,-0.42104200445616846,-0.06143887347519141,0.04045182818184941,-0.016514346037989427,-0.008644271017015958,-0.07623556601672948,-0.06878174610159324,-0.005384571620100867,-0.00040334115510920476,-0.0016940084398139946,-0.006872139162768187,0.033639787767496085,-0.04906095768348312,-0.025849764375106624,-0.0036970316579849065,0.03744758224296307,-0.0207087529113249,-0.02826318025869317,-0.04776005603075818,0.011615983470672182,-0.048244010015005785,-0.03803097191981409,0.009304778085472825
35,0.16846298550715808,0.4931091600774702,-0.0630123479588335,-0.03422515873264602,-0.22097531056217865,-0.2260281281455033,-0.024963643181132845,-0.06686299498313036,0.5670931716365739,-0.07349029062277221,-0.07094549605392203,-0.012562927434136206,0.07776628552263011,0.05222637273810225,-0.059288375695733184,0.04319860630451215,0.2590740709347332,0.03562281278256374,-0.031350018480609546,-0.10283817991898599,0.20014892916077132,-0.13306821157795684,0.03807880734505275,0.03420236423552551,0.08106093530999223,-0.02697260652799048,0.018535734581064126,-0.009282637675642927,0.06026731361416611,0.05085044542904558,-0.01327834671248362,-0.03544597558782075,-0.05119917153792075,-0.0958675341100893,-0.0346098439698245,-0.1562320160860048,-0.12267420545878469,-0.006356508243742384,0.1271849103280441,-0.18378771214079415,-0.04786361050594845,0.03528388503254845,0.05758604425751984,-0.05201905944876267,-0.01879840357192069,-0.04272360085858923,-0.004082557040654793,-0.02629335929624367,0.03007267032913044,-0.00825303343926527
36,0.23296190872093064,-0.12684799565486374,0.027640647815667954,-0.07784618940824319,0.0249735975972541,0.2427750088197641,-0.3199450719284965,-0.032882035875789445,0.17181770714470604,0.35718745282527026,-0.12515932021478196,-0.11668953745462067,-0.13593765651584544,-0.05622578394086136,0.008144034812432076,-0.31092058339163353,0.17754664746528628,-0.059311068604470024,0.49945668028859,-0.03470127395619475,-0.026325886013186757,0.0022041112076126718,-0.027484745020148922,-0.01931421927279895,0.009099854860181847,-0.010187320469301396,0.20220780999140905,0.004045147518344262,-0.10498082169455789,0.21872613056458415,-0.0569602070068849,0.04484524421815089,0.0850164285303188,0.15517334044987863,-0.0002661227590377291,0.010585518701876385,-0.038172369684671956,0.0193867630265966,0.00319841353906386,0.02153727361243085,-0.0992692000652731,-0.0518094943683552,-0.007928677011462304,-0.030928030112923527,0.05605381622901649,-0.07579323193001562,-0.056744141473162465,0.051732423863615165,0.00646720708785678,0.013322146387988704
37,0.5716750492260328,-0.32202819725414944,0.11246896714727465,-0.41899630832957624,-0.011464417910376667,0.05024015793854883,0.36729712278140875,-0.12977138739929492,0.08085076334971869,-0.07227657494422893,0.1286395528016117,0.12805105638726658,0.00129736527183779,0.07927365034380672,-0.105837356592228,0.06932108656407457,0.07427140197517705,-0.00029970174632889396,-0.09505238404409136,-0.11516510064242358,-0.13881792621228808,-0.12374424732863737,-0.177143486779669,-0.05993099129986469,0.006415206098830383,-0.02172043545092117,-0.013241728960100091,0.004639920886614889,-0.013446140811735757,-0.04597485242513344,0.052020135884754716,-0.02794814369506539,0.025846634478581848,-0.09142763270845689,-0.09685974254988867,0.039306522617311115,-0.009104768640635662,0.003907752173565454,-0.02452233887160077,0.05679618393535425,-0.04757914334124274,0.004092041642220733,-0.014127910956030089,-0.0937018911965354,-0.05253066837392689,0.037157117411756264,-0.12558417152136075,-0.019619763059581324,-0.020881822538498032,3.961517126702726e-05
38,0.10127190905484143,-0.05332319085397312,0.01859921967724967,-0.015917861435011442,0.0664555921912359,0.09128079125038244,-0.33187087569022244,0.17787176852819833,0.12684460208112688,0.008594136369735633,0.23693591914146225,-0.10965034975196239,-0.06998123301690572,-0.04634203722271066,-0.048349946636658106,-0.20893214848999264,0.11748329693373066,-0.03726484216865537,0.5353545012480854,-0.13455764742724421,-0.15675639345254622,-0.158976207655101,0.054984031149698,-0.08711924379876856,-0.04043269653670897,0.13012165497202172,0.17828979047914728,0.02457077810783362,-0.05843222467513,-0.4559242054987119,0.038357282745887344,-0.009709179981112849,-0.04331192609476046,-0.11271447152945623,-0.12483912321502771,-0.02458653046033379,-0.0540604856179103,-0.0440299431146791,0.03876270975112187,0.036148506982460665,0.07168704779399998,0.017726683211884045,0.003981972327461992,0.026513389703652513,-0.03986144987446717,0.03633948389014696,0.0370597050853918,-0.03563329561018094,-0.0027405876376664223,-0.008171979882008351
39,0.5510483648262028,0.08132734102652434,-0.11013806176861676,0.4276717754382948,-0.03072427939498619,-0.05383989200214619,-0.10994194228262878,0.10192042622629205,-0.22305840770442625,-0.2981928457230907,-0.2226549793594103,-0.028056459668775076,-0.09874468854777994,-0.12189459730893674,0.1512583775740075,0.018449777137958423,-0.08518591729822957,0.06970116517553952,-0.015296941742610315,0.1319350813801941,-0.12329852766975018,-0.20178118408369328,0.006682308836505488,0.11189349891506141,0.005943242793331246,-0.06053035729995721,0.030482185635287443,0.0740868570347492,0.04858458120178105,0.030924412990838854,0.02726870876478195,0.1357641832488123,-0.06019171307001736,0.1205387113362101,-0.09461374552396784,0.11445420424500163,-0.031635109968904306,0.06167758383936883,0.1478840039175166,0.006005432204254124,0.06345846603180819,0.061527647930722046,-0.11031042092052988,-0.07838769745254627,0.073022488756025,-0.026822653133485936,-0.004256521868455647,-0.03653959578035814,-0.006147488375403826,-0.013505494559808755
40,0.08973857434097424,0.061807510679284736,-0.04784744006235546,0.19415278969374422,0.06083818520026713,0.10945864163582816,0.24872283608341644,0.28041151329184166,-0.04457369246562551,0.07314237207488873,-0.027677471532793818,-0.008523228035062462,0.13524590045639,-0.3014889712344904,-0.12664819234596197,-0.3093551984473871,0.11240360227108832,-0.3441458852883527,-0.18560795932866758,-0.47210957656866104,0.20021818644052147,0.15629456752605747,-0.06916254649931083,0.05654838449796974,-0.12752867028302284,0.1539736397454603,-0.04947920944550502,0.1065921966943642,0.05450043709912364,-0.04724998917156846,0.00881213779466804,-0.02146323457402405,0.0771673735405694,0.0654838253394599,-0.011753897798932548,0.1330295443832512,0.01832148388765656,-0.08518645611183881,0.0502487442009345,-0.04656988764296512,-0.02166373461624202,-0.00577401658224507,0.01590177383608077,-0.01258358383227891,-0.006357913491096982,-0.020081660803651154,0.007838116555650837,-0.019450941329024574,-0.015330107033092025,0.0022883174661681278
41,0.3160743908140004,0.016693025241213126,-0.052639556975683024,0.1839178198748878,-0.14196554452155777,-0.2722896406253541,-0.12843061576232356,-0.041406909962856155,-0.27115145415754616,-0.1260854065663657,-0.11215936588047973,-0.02304011064580523,-0.2714915237336693,0.029689180444569398,0.24315743029002818,0.26077155240722216,0.0178842579247859,-0.28110654835685484,0.001921366513904968,-0.21094225138593053,-0.047244745500529886,0.07839047350870086,0.17835166515601708,-0.2763908767606599,0.05887366586706068,0.08695486441149058,0.1475016449568073,0.13533426484719083,-0.18142262106833215,0.03813468064333553,-0.09639290908282533,-0.12413291877365323,0.16910047887718016,-0.013059011830019944,0.1307572966364972,-0.16087859980189215,0.012285216905857405,-0.04330014073383918,-0.11550176163022832,-0.04205059857961582,0.01050823887545732,0.014033465303361685,-0.004670712824872858,-0.046725021133981914,-0.0616856287416336,0.02044934982582628,0.006256050165777821,0.00604876613577298,0.005297417229132685,0.012608003100320675
42,0.18106376440216065,-0.031827738629332566,-0.0061796870025589545,0.03909916343614273,0.07862887864865575,0.348317122765939,-0.3081347696846358,-0.24243067632866658,0.20022776438845316,0.4077975686804728,-0.11351970650652506,-0.027125031892420975,-0.1264804199874353,-0.1614106087530568,0.12230377294717976,-0.11835026666630416,-0.09083420266818956,0.09803313779747458,-0.24680896051754783,-0.09301619616686979,-0.03887405989550311,0.10919117127128553,0.06834228108569235,-0.24759443722330562,0.12686324796515883,-0.07085952245324814,-0.030455497794077847,0.19845251379829293,-0.006028123918053387,0.0945104468352948,-0.02093114117785005,0.10059725742139097,-0.2722886022584766,-0.13313639524757978,-0.013256425146092647,0.08325131856729556,-0.1001534013920807,-0.020041677747745748,-0.13245266559904917,-0.01955831301789009,-0.08683895692314633,-0.0019609840834345915,-0.005619860383053503,-0.04513919291033773,0.02140982856953136,0.056561703001675706,0.052201663210761445,-0.028308789379247107,-0.012756305790475583,-0.01692412252183223
43,0.2434252157262509,-0.07087402440478029,0.011364567515730999,0.05322573958773555,0.07770754800841989,0.005338505756954678,-0.5112946976402949,0.39115882824138387,0.05992398229639821,-0.26713772407455666,0.4435940112911784,-0.14726077064880178,-0.047996476662214925,-0.07449592188824715,0.002999509423383319,-0.025515512858346363,-0.05982749339739387,0.037784439914805214,-0.10592175794337838,0.06094373193445054,0.06812702422983355,-0.10106960233861276,-0.07315150851366603,0.015414409027431158,-0.01709710221186371,0.03944457085795876,-0.043816027475446315,-0.02301769681239342,0.20769333837567133,0.049246504425775835,0.13856005345460387,-0.08270525859733012,0.0384094072151948,-0.11065085601476773,-0.05351807809706011,0.07538906549928605,0.14899016204158694,0.12421717700660388,-0.06629418763558648,-0.054086551536953145,-0.04722882915860931,0.015108743508975314,0.08577697496415455,-0.10873128734107906,-0.011842382657106104,0.02090575015479796,0.012286824831198362,0.061349866673996445,0.018002763685918965,0.0013194703613630954
44,0.019691346795163066,-0.009180492829591144,0.004641723801882269,-0.02715347337135549,-0.037454700465926395,-0.06325680931112482,0.0038904934285582185,0.031307800941249006,0.08711055555079145,0.06326412897941908,0.014250727019237283,-0.027963118912232632,0.44027080813829567,-0.0282457202345993,0.5106715824239246,-0.001585689564825854,-0.1390384522566025,-0.08826466833078964,0.10299898840569578,-0.01438598259731852,-0.291321657337249,0.09685856306353982,-0.05159528729602256,-0.072054872104452,-0.45369191505348216,-0.07197847655132335,-0.03618768061367031,-0.022175376164242845,0.16571383568919365,0.18097105667533298,0.04531502917764718,-0.11440743987431287,0.03454867907020778,-0.16241601158577237,-0.1006313823100686,-0.09673787922217988,-0.14682446564705123,-0.11428384769128791,0.08284295367555841,-0.04217500188128006,0.004177038790122961,0.01446361545119534,-0.03705667157490029,0.019897393087180776,0.02706446350305225,0.04250071037367817,-0.004661156926937832,0.03271798523702113,-0.009856718777920465,0.003947771793806451
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.37243428330509776,-0.08103187615634637,0.02289126906645175,-0.058004866245413046,0.19803070898221087,0.5736561148483468,-0.15555919223013223,-0.1775194478275557,0.16981885619766274,0.07360956307345365,-0.2168728318201643,-0.00027242069147801525,0.037732780197477625,0.21329912630475445,0.09712955828195563,0.11635646027868923,0.12367641929615475,-0.12623527951958702,-0.12201915126332616,0.09062179222359527,0.1417072910409088,0.12366699397774458,-0.11574230520683382,0.10540428321048806,-0.0587338516782431,0.025625126205427874,-0.043086008942665725,-0.11496719056899729,-0.12634899918640996,-0.12081040382301533,-0.05310522789747419,-0.1617919198388863,0.13030419668399637,-0.11758694795689732,0.09814436388828451,-0.001227858914209859,0.020220873032112938,-0.0358250592391679,-0.05632720937726313,-0.013102651908226001,0.12159944746529383,0.11012565189557952,0.03636336096506672,0.02310950272377868,0.07278000584240946,-0.02813728885107865,-0.030446137301741533,-0.016307885518759252,0.016344219030504856,-0.02375515033539545
47,0.3565935837300602,-0.2559109422016172,0.06897644197472509,-0.2615451378896164,-0.19101455571097664,-0.26988992246621174,0.029956487063405007,0.1508981897127027,-0.016791515749460584,0.1864152811586233,0.0637874998496828,-0.029187003405133242,0.32106020172992644,-0.04501314256433672,-0.03414664206425495,-0.03438766604512034,-0.11291212671371514,0.08739300064503105,-0.14108429074052975,0.19443115239306222,0.1863691248478371,0.21555532747103476,-0.03975588653716816,-0.03966449968960533,0.03193453058124773,-0.020408586476263563,0.18148016722928048,0.024015412618664682,-0.21807600902033808,-0.2832324889346303,-0.11592101249462591,0.15988513679892608,-0.13053565684604757,0.15135951020023924,0.0819822176610232,-0.059707358105564254,-0.004656000055641929,0.028568760828912715,0.09723558265618054,-0.14125620266507438,-0.025859083015204204,0.03640700580183679,-0.01187841343826232,-0.004866479056537226,0.03144683315625705,0.054720802887371134,-0.011076069660175509,0.050931081305821094,-0.007209621990476284,0.005175185843227924
48,0.3668930497242258,0.3347235692073188,-0.14056983185862232,0.44725213682182385,-0.02205978814438925,-0.12263509581864938,0.05398564428233366,-0.3223762676762131,0.02347396471852169,0.047154190042673114,0.2178042802671161,0.11866129526041905,0.1319523345248315,0.027346898363376428,-0.1316702674180457,-0.1155076427892152,-0.009733326537724914,0.29884464644045017,0.12619566938114762,-0.016673955312074648,-0.027484941426081048,0.16959036374941294,-0.1047305448008631,-0.032448005067043914,0.011846036629848296,-0.11060016938618884,-0.05164469895748986,-0.2510398291177555,0.0262028115106666,-0.06969610092092418,0.07355622350814323,-0.023205223513087493,0.09572524903826397,0.06176050873828634,0.0011526054613320708,-0.02777807619217243,0.10750503594463395,-0.09250519941062013,-0.024023264364562327,0.03001346385729338,-0.09952782106676773,-0.06312689525267313,0.0760056666961277,0.06464880275803798,0.026718611003857966,0.02704708905129069,-0.0008296350220425176,0.009168784068823155,-0.014174658374077446,-0.020836736464357408
49,0.6159446325888491,-0.177674635484626,-0.00916728505666681,0.03566899474108646,-0.23270926505599338,-0.32948253300241237,-0.16014964313804592,0.09669627203389078,-0.25110777310739646,-0.06848176712481567,-0.22135517765871165,-0.051808845154107316,-0.2415331020744194,-0.01873619500599123,0.126748762517293,0.14979811548880562,-0.08041573584956246,-0.08336608621929018,-0.1272576542607009,-0.09642098577007052,-0.04316124240514817,-0.113451036264829,0.14830397828193667,0.04410834564033754,-0.049130316159382105,0.10678182120723813,-0.028109228311952082,0.00566371738799451,0.0761194982088086,-0.061466879106325,0.006980489536583465,-0.014335203543392933,0.032985291345063505,0.02838668609646631,-0.04757360124025039,0.01717070488045218,-0.11895654992121601,0.05373623397959412,-0.001699226826723299,0.029551493670304088,-0.09108565093571386,-0.04316500055517948,0.11743787661852018,0.14777058541367302,0.05044613218021147,-0.011010248492060254,-0.015688963889241313,-0.003899254378471377,-0.006078256808063389,-0.01368684701637663
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.07311048185323857,-0.027344385353021982,0.013132319799644366,-0.07497060109613422,-0.09105671088367143,-0.14090559646221706,0.008344191774721553,0.06151503526872027,0.15821646260584254,0.10840133953101008,0.022855801044559903,-0.042367735240114446,0.6244522431861915,-0.0370278928947759,0.6057113779462995,-0.0017000233556659586,-0.13894895518474765,-0.069615340652739,0.06592731699752209,-0.007806644555693638,-0.11096275016887028,0.025511695311325258,-0.01055811007018042,-0.010067807637512423,-0.029835743734030112,0.008696062572890996,0.006231112137666507,0.006618528844771656,-0.05489072369041241,-0.08763389780736748,-0.0227132222277102,0.07027882068865743,-0.022352891542766845,0.1115398016351749,0.08982359067188798,0.09783954702269787,0.15341606813165842,0.13137936958767443,-0.10343530421065447,0.056810636898688344,-0.005945451910028522,-0.021187711712633547,0.055580498857477956,-0.03002519231984882,-0.04233334850822518,-0.06876766302190038,0.007606960212920101,-0.05387144229850524,0.016796303336597346,-0.006781487279223411
52,0.08727107366139575,0.4684227311689231,-0.018118979400750954,-0.21072181868579112,-0.17897753445479206,-0.09496831912164411,-0.038345981681775235,0.0460302694115496,0.42123668793349356,-0.0785672027630109,-0.13869070755535517,-0.06849357277922735,-0.013504042334250177,-0.19805972627978768,-0.16479424582954233,0.154066099841783,0.32925965672592455,-0.08657637682529436,-0.14391871607860307,0.14712153892000468,-0.03225129803548202,-0.09751025877653248,0.13616446860627973,-0.1630211819825251,-0.2739396024610402,-0.14873318127592544,0.12938408456034173,0.03178362765452257,0.09635617585238555,-0.054327603662771826,-0.051006140903805786,0.016991030396482577,0.010079340217527016,0.09748400412119108,0.05384502403836078,0.09045577673531884,0.057325390912202186,-0.000627577618470071,-0.07425809503352138,0.07935326821032367,0.050010350930758674,-0.041734579379016756,-0.02141105658731746,0.020330350751575736,0.011179501450397063,0.014829985097207274,0.005010388010359329,0.015702100243445136,-0.01393066880868532,0.0016701173173544832
53,0.4215644357183305,0.039350970771202476,-0.025654292085286648,0.13641268578085963,0.26352981947235726,0.38403046588609596,0.19947880705307064,-0.08581354838235417,0.012736985889974742,-0.24522572799539702,-0.13196032932859392,0.04100953758091574,0.28291266645763247,0.11056509371916898,-0.12332022703209373,0.13983519560996466,0.017296732219586074,0.04162786760944555,0.12934912647961244,0.2777527128699261,0.044958706433862725,0.026230576536245116,0.09219269797548225,-0.11475152710876592,-0.0013429801121404815,0.22055574468720068,0.0006815365083997892,0.06986872505337434,-0.050806249043141724,-0.022812387517882164,-0.09881319104699,-0.2054541979484731,0.056678988812285294,-0.15787276216455584,0.0655681867810442,0.15815008098468009,-0.039592231543418246,0.1329957960916305,0.08400894367230936,-0.04694807278969929,-0.059225284866798386,-0.0831812989846549,-0.015493683166643013,0.013574170395922402,0.001490618655132725,0.001259407111977473,0.06016269955557227,0.023256207698276295,-0.018088107605578482,0.02117234069732203
54,0.146845629958751,0.23370612926942316,-0.07417552357283938,0.18154518045125653,-0.1146484388438925,-0.1968854384330584,0.05136993847816872,-0.08847630913506381,0.35370728723735984,0.04436982311540536,0.09643222485386013,0.0671149639220839,-0.1074880892625545,0.4994933421998212,-0.0771201600422215,-0.23217415920060544,-0.21787016375000626,-0.02732680303454403,0.046189295502716936,-0.03869549097356709,0.09863164492089535,0.13002557215052682,-0.16767948894855703,0.12392623696515645,-0.11322692455078888,0.08280928247320553,-0.08661526949869204,0.3392345406435593,0.04434726898809055,-0.014892660395361912,0.007141655258976594,0.00852867938947094,-0.010123377125749622,-0.019039988318571302,0.005456189490908062,-0.17510571147216078,-0.031520646809170105,0.2251105509574854,-0.04180637710892912,0.08369358325803648,0.0184714495799871,-0.0024621868181116677,-0.02009258423860892,0.005554166356423661,0.0040475258032238726,-0.01629624362584825,0.005974786537402056,-0.024384445063819843,-0.0313957057230151,0.008293831546510429
55,0.048233870571741,0.11869596983818025,-0.013559422246734112,-0.02857386964711698,-0.09521637941757713,-0.12145871802795802,-0.006050342611729562,-0.00359426914127447,0.2976952760080241,0.012302540356347405,-0.0233724095261466,-0.026042823519037223,0.35277875926964514,0.010152726688932625,0.32330160340628195,0.029347403316545527,0.09771556265492162,-0.028259422757860204,0.0357951507256635,-0.15347360897494286,0.19135071404098025,-0.31353697952786264,0.10422743051681196,0.13414883844431796,0.6112775143571949,0.11792325325269562,-0.10698871338129318,0.00783768513839113,-0.02040471742540079,0.04856009810804811,0.05207472477367976,-0.03726508246096982,0.0842681385118136,-0.00928754898584927,-0.04183720225887105,0.048403948641724454,-0.015043444612337753,-0.07662972582551916,-0.018448124137751404,0.0733498519609597,0.028381446195840446,-0.007986014591665244,-0.05523532653422802,0.04013670733932784,0.028225250576203405,0.050018953144887135,-0.0014043103847784164,0.03521030817614523,-0.020314517361812445,0.0064244591055874975
56,0.3512505826180479,-0.07784713263148203,-0.00979802393858297,0.07315769268644999,0.07074320320829205,0.33762900964206277,-0.3962384511062339,-0.04917524129196377,0.09318545073323771,0.12059715164202603,-0.25633943331955966,-0.11419049517493995,-0.2073048580067549,-0.010987942008526645,0.2745009390874977,-0.036615169592345384,0.0515388131946425,-0.10625678770802338,-0.21901649943697926,0.13113799177472152,0.12323809013518602,-0.028975029704060677,-0.22930193431715964,0.2400311901161836,-0.04585254751851897,-0.06818323796954504,-0.14071826973255797,-0.1415096429481987,0.1300632136409177,-0.10639042429063843,0.04728606540021061,0.07367772838993443,-0.005664858954529187,0.1314674625916315,0.0031348616187657358,-0.1558278931480799,0.07200085465810745,-0.05930442961423289,0.06702594024028977,0.014240363070412789,0.002388351811394712,-0.07313500233516418,-0.03772461570101979,0.024993458619956777,-0.11269755586159112,0.02688475942030753,0.019629251342378,0.004196553656323293,-0.007609883151477925,0.02438588781402032
57,0.1436753384587557,-0.05030643835557408,0.05093477478902579,-0.023795652085660618,0.20334176563048484,0.03004460399753059,-0.403894252141379,0.3428506359324889,0.13546904300325602,-0.23868802693089003,0.4897132982449244,-0.00185558334497846,0.058360181563542765,0.04108291312082623,-0.1293775129459457,0.05302204976993774,0.02520586135797037,-0.007155699056262269,0.03150473044110397,-0.15495081842320876,-0.14858744575337107,0.017183024940280633,0.13913794009595234,-0.010690899157646538,-0.0015476699910004304,-0.05625216139043312,-0.32291220075830607,0.0029122710559711775,-0.01536196141184392,0.056149382097521884,-0.09394642655864563,0.028664623219651537,-0.1127682675017083,0.03184471239312157,0.2767178210609107,-0.044027451829425544,0.017263211121089486,-0.05633432841046626,-0.032977730617813734,-0.07392367579715017,-0.0036012052090828237,0.01153168472513479,-0.08786039410838142,0.07903304924641882,0.050958902315001206,-0.02324628971856354,-0.046654157568324806,-0.02490331470035914,-0.01901161744855839,0.006317688498828911
58,0.2561423720658688,0.14152770315284707,-0.10406840497898669,0.4121044206348742,0.11370509284645015,0.18744292417008418,0.41010332268494604,0.4235674619607491,-0.06223827328075612,0.09634833025873643,-0.03412588120932722,-0.009927771754391992,0.1474692545659523,-0.30384060449905076,-0.11548380162557947,-0.2549718142119709,0.086357214680076,-0.20866935631840422,-0.09133286359093973,-0.19695441537134706,0.058628124207859414,0.03164777750797019,-0.01088040750710053,0.006074209905225569,-0.006447356660905519,-0.014300934506234209,0.006549763315771437,-0.0244576045542471,-0.01387836189986625,0.017589875109013435,-0.003395594345314543,0.010135925408791732,-0.038382567163376735,-0.03457268457137408,0.00806560444938069,-0.10343416452315207,-0.014717400221910152,0.0752854251337696,-0.04823213314929841,0.04822561487939989,0.02370542386644688,0.0065025432782706985,-0.01833579059139248,0.014597954335398487,0.007645323203283389,0.02497961495890946,-0.009833931379783067,0.02462128474631822,0.020082814021298856,-0.003021949643403929
59,0.42898764461335587,-0.3044489782747977,0.0781932000159104,-0.2962431922356201,-0.19562461464764858,-0.18836362043946117,0.020059327530792585,0.05602094528487935,-0.029580542217731178,0.3359965392676469,-0.11580077373108091,-0.02445366464152575,0.029577332777449953,-0.034232290083199,-0.2555828372648176,-0.16737419160318714,0.07891252417234441,0.03752216049791364,0.27390915010411715,0.04395656249228312,0.013429174295325703,0.022804415243904794,0.09411075455558737,0.058407417140664455,0.004532868195401208,-0.04068351321524722,-0.07975585235901614,-0.023393780603553294,0.08971089621463521,0.36191641997223967,0.013505844309108592,-0.059680383105029156,0.10962119208294735,0.054466572590579604,0.07470266781721294,0.0456738061126099,0.12010089752771722,0.08502973406598559,0.04507951025302482,-0.05782665214160085,0.10619020708979912,0.06597425441734678,0.019317402656257872,0.0386528996562858,-0.055830134237623605,0.07427104358147052,0.04518378907109832,-0.04501746789369146,-0.005583397045281864,-0.010644985924642355
60,0.13474205907628156,-0.08196656590177026,0.02616010300514965,-0.04534555933918482,0.013624715058689306,-0.06808417927120472,-0.2822933299189352,0.2980180133832551,0.05419828228439429,-0.1288897105486697,0.39775894468652817,-0.10001740670861642,0.12770598426399266,-0.059884424690556694,-0.05999647228166346,-0.021388301812317434,-0.114251816390018,0.10868112190529008,-0.26671010491920355,0.20907166162919183,0.3083920114698566,0.19253086761729013,-0.16713394932167647,-0.10916712366242527,0.05990726394689999,0.0007210779106179158,0.33171807961244115,0.015169840509339894,-0.13411166761294346,0.22690775520624165,-0.028198570072893586,-0.06041455339973545,0.1434065711426397,-0.011534957670620793,-0.12928574273401439,-0.012527161384062263,-0.13226363352450354,-0.0928929989370749,0.009845624660041435,0.12395287151435924,0.04224608876613396,-0.028010272436365856,-0.022744857298792748,0.04560838524633175,-0.018975237450156633,-0.02693140469074712,0.009070301657529806,-0.04672702746295352,-0.002335823004996046,-0.00406711791662151
